#,Team,M Played,Wins,Drawns,Loses,G For,G Against,G Diff,G Diff
1,Arsenal,20,16,2,2,47,17,30,50
2,Man City,20,14,3,3,53,21,32,45
3,Newcastle,20,11,8,1,38,12,26,41
4,Man United,20,12,4,4,32,24,8,40
5,Brighton,20,11,3,6,38,25,13,36
6,Tottenham,20,10,3,7,39,31,8,33
7,Liverpool,20,9,5,6,36,25,11,32
8,Brentford,20,8,8,4,34,28,6,32
9,Fulham,20,9,4,7,32,29,3,31
10,Chelsea,20,8,5,7,22,21,1,29
11,Aston Villa,20,8,4,8,24,28,-4,28
12,Crystal Palace,20,6,5,9,18,28,-10,23
13,Leeds,20,5,6,9,30,36,-6,21
14,Nottingham,20,5,5,10,16,36,-20,20
15,Leicester,20,5,2,13,27,35,-8,17
16,Wolves,20,4,5,11,12,29,-17,17
17,Bournemouth,20,4,4,12,18,43,-25,16
18,West Ham,20,4,3,13,16,30,-14,15
19,Everton,20,3,6,11,15,30,-15,15
20,Southampton,20,4,3,13,17,36,-19,15
